customer_id,site_id,date,storage_bytes
47,site_3,2024-12-31,68636653
47,site_3,2025-01-01,68391565
47,site_3,2025-01-02,47073694
47,site_3,2025-01-03,38141454
47,site_3,2025-01-04,86378100
47,site_3,2025-01-05,69466857
47,site_3,2025-01-06,12905336
47,site_3,2025-01-07,13929218
47,site_3,2025-01-08,53601504
47,site_3,2025-01-09,96408439
47,site_3,2025-01-10,89705572
47,site_3,2025-01-11,33150119
47,site_3,2025-01-12,82127124
47,site_3,2025-01-13,30737017
47,site_3,2025-01-14,50324510
47,site_3,2025-01-15,16406452
47,site_3,2025-01-16,52073707
47,site_3,2025-01-17,1051648
47,site_3,2025-01-18,85498730
47,site_3,2025-01-19,53119830
47,site_3,2025-01-20,22589654
47,site_3,2025-01-21,91179870
47,site_3,2025-01-22,79784659
47,site_3,2025-01-23,20138444
47,site_3,2025-01-24,46321336
47,site_3,2025-01-25,9853413
47,site_3,2025-01-26,7023075
47,site_3,2025-01-27,39705027
47,site_3,2025-01-28,87382762
47,site_3,2025-01-29,55784626
47,site_3,2025-01-30,82405293
47,site_3,2025-01-31,76128005
47,site_3,2025-02-01,84526967
47,site_3,2025-02-02,60709489
47,site_3,2025-02-03,75718242
47,site_3,2025-02-04,39721069
47,site_3,2025-02-05,80587539
47,site_3,2025-02-06,5878454
47,site_3,2025-02-07,86707659
47,site_3,2025-02-08,97094039
47,site_3,2025-02-09,26858679
47,site_3,2025-02-10,94638152
47,site_3,2025-02-11,29159639
47,site_3,2025-02-12,15225327
47,site_3,2025-02-13,11785673
47,site_3,2025-02-14,33928201
47,site_3,2025-02-15,18228987
47,site_3,2025-02-16,27795147
47,site_3,2025-02-17,98152785
47,site_3,2025-02-18,56385543
47,site_3,2025-02-19,63798724
47,site_3,2025-02-20,41645500
47,site_3,2025-02-21,42221718
47,site_3,2025-02-22,77690181
47,site_3,2025-02-23,60423652
47,site_3,2025-02-24,63249599
47,site_3,2025-02-25,12465287
47,site_3,2025-02-26,59008796
47,site_3,2025-02-27,1306750
47,site_3,2025-02-28,6842288
47,site_3,2025-03-01,4965656
47,site_3,2025-03-02,43021008
47,site_3,2025-03-03,32263389
47,site_3,2025-03-04,38765669
47,site_3,2025-03-05,50869989
47,site_3,2025-03-06,16557140
47,site_3,2025-03-07,65538683
47,site_3,2025-03-08,33877132
47,site_3,2025-03-09,68106194
47,site_3,2025-03-10,79453656
47,site_3,2025-03-11,47471781
47,site_3,2025-03-12,55896956
47,site_3,2025-03-13,46905438
47,site_3,2025-03-14,71118310
47,site_3,2025-03-15,53450574
47,site_3,2025-03-16,63558145
47,site_3,2025-03-17,15083811
47,site_3,2025-03-18,88109809
47,site_3,2025-03-19,18619819
47,site_3,2025-03-20,73491832
47,site_3,2025-03-21,72652286
47,site_3,2025-03-22,74862158
47,site_3,2025-03-23,68453992
47,site_3,2025-03-24,15427651
47,site_3,2025-03-25,9001768
47,site_3,2025-03-26,55097505
47,site_3,2025-03-27,23807554
47,site_3,2025-03-28,76624577
47,site_3,2025-03-29,50332385
47,site_3,2025-03-30,54917028
47,site_3,2025-03-31,5823267
48,site_1,2024-01-01,59367640
48,site_1,2024-01-02,28909551
48,site_1,2024-01-03,34431191
48,site_1,2024-01-04,15290774
48,site_1,2024-01-05,46737407
48,site_1,2024-01-06,48458072
48,site_1,2024-01-07,2602208
48,site_1,2024-01-08,75159607
48,site_1,2024-01-09,90425200
48,site_1,2024-01-10,56531058
48,site_1,2024-01-11,50251026
48,site_1,2024-01-12,61610986
48,site_1,2024-01-13,84539566
48,site_1,2024-01-14,4364544
48,site_1,2024-01-15,27013285
48,site_1,2024-01-16,37853923
48,site_1,2024-01-17,99971528
48,site_1,2024-01-18,67095670
48,site_1,2024-01-19,82948211
48,site_1,2024-01-20,81853855
48,site_1,2024-01-21,79109996
48,site_1,2024-01-22,51844025
48,site_1,2024-01-23,21737834
48,site_1,2024-01-24,16514885
48,site_1,2024-01-25,29979069
48,site_1,2024-01-26,71816517
48,site_1,2024-01-27,85556974
48,site_1,2024-01-28,77306281
48,site_1,2024-01-29,66610485
48,site_1,2024-01-30,35341134
48,site_1,2024-01-31,34638046
48,site_1,2024-02-01,56855709
48,site_1,2024-02-02,65118442
48,site_1,2024-02-03,5859857
48,site_1,2024-02-04,85065436
48,site_1,2024-02-05,78954355
48,site_1,2024-02-06,33292359
48,site_1,2024-02-07,21524385
48,site_1,2024-02-08,91474309
48,site_1,2024-02-09,7206259
48,site_1,2024-02-10,2423791
48,site_1,2024-02-11,4332481
48,site_1,2024-02-12,57198228
48,site_1,2024-02-13,21487377
48,site_1,2024-02-14,65274781
48,site_1,2024-02-15,28288337
48,site_1,2024-02-16,20048524
48,site_1,2024-02-17,90700077
48,site_1,2024-02-18,31737207
48,site_1,2024-02-19,58740331
48,site_1,2024-02-20,26762327
48,site_1,2024-02-21,46145228
48,site_1,2024-02-22,99470691
48,site_1,2024-02-23,11962753
48,site_1,2024-02-24,75002523
48,site_1,2024-02-25,13458244
48,site_1,2024-02-26,67779915
48,site_1,2024-02-27,6978382
48,site_1,2024-02-28,39970198
48,site_1,2024-02-29,15156845
48,site_1,2024-03-01,30476482
48,site_1,2024-03-02,64048267
48,site_1,2024-03-03,95815530
48,site_1,2024-03-04,55653374
48,site_1,2024-03-05,26606913
48,site_1,2024-03-06,34669372
48,site_1,2024-03-07,46027692
48,site_1,2024-03-08,49575927
48,site_1,2024-03-09,76671811
48,site_1,2024-03-10,66392992
48,site_1,2024-03-11,6061900
48,site_1,2024-03-12,24081038
48,site_1,2024-03-13,56568343
48,site_1,2024-03-14,45356082
48,site_1,2024-03-15,77662745
48,site_1,2024-03-16,64975260
48,site_1,2024-03-17,33559270
48,site_1,2024-03-18,4318712
48,site_1,2024-03-19,89229260
48,site_1,2024-03-20,32814773
48,site_1,2024-03-21,48563806
48,site_1,2024-03-22,82422399
48,site_1,2024-03-23,10769081
48,site_1,2024-03-24,44081772
48,site_1,2024-03-25,14226596
48,site_1,2024-03-26,20539823
48,site_1,2024-03-27,30006597
48,site_1,2024-03-28,48755842
48,site_1,2024-03-29,32110459
48,site_1,2024-03-30,45068720
48,site_1,2024-03-31,5313375
48,site_1,2024-04-01,27502060
48,site_1,2024-04-02,33261784
48,site_1,2024-04-03,89590504
48,site_1,2024-04-04,76433670
48,site_1,2024-04-05,94493741
48,site_1,2024-04-06,24757344
48,site_1,2024-04-07,6600008
48,site_1,2024-04-08,35202699
48,site_1,2024-04-09,33823197
48,site_1,2024-04-10,5927960
48,site_1,2024-04-11,80920444
48,site_1,2024-04-12,62183315
48,site_1,2024-04-13,44526182
48,site_1,2024-04-14,78356624
48,site_1,2024-04-15,79838172
48,site_1,2024-04-16,78610473
48,site_1,2024-04-17,9015777
48,site_1,2024-04-18,19244571
48,site_1,2024-04-19,93003127
48,site_1,2024-04-20,54560087
48,site_1,2024-04-21,86171241
48,site_1,2024-04-22,55424783
48,site_1,2024-04-23,41509788
48,site_1,2024-04-24,45788386
48,site_1,2024-04-25,19632412
48,site_1,2024-04-26,60957055
48,site_1,2024-04-27,81800542
48,site_1,2024-04-28,52717111
48,site_1,2024-04-29,35541720
48,site_1,2024-04-30,32456135
48,site_1,2024-05-01,79797672
48,site_1,2024-05-02,61842951
48,site_1,2024-05-03,94185384
48,site_1,2024-05-04,61018677
48,site_1,2024-05-05,48255636
48,site_1,2024-05-06,91432301
48,site_1,2024-05-07,81205297
48,site_1,2024-05-08,41263676
48,site_1,2024-05-09,4637430
48,site_1,2024-05-10,51765330
48,site_1,2024-05-11,19965159
48,site_1,2024-05-12,29043115
48,site_1,2024-05-13,6127712
48,site_1,2024-05-14,2006566
48,site_1,2024-05-15,47504750
48,site_1,2024-05-16,45774341
48,site_1,2024-05-17,79629258
48,site_1,2024-05-18,8659177
48,site_1,2024-05-19,24541371
48,site_1,2024-05-20,70027448
48,site_1,2024-05-21,62352302
48,site_1,2024-05-22,26684087
48,site_1,2024-05-23,23445290
48,site_1,2024-05-24,33419034
48,site_1,2024-05-25,54010944
48,site_1,2024-05-26,54826650
48,site_1,2024-05-27,5904902
48,site_1,2024-05-28,32941865
48,site_1,2024-05-29,29279978
48,site_1,2024-05-30,89816772
48,site_1,2024-05-31,97154751
48,site_1,2024-06-01,3539122
48,site_1,2024-06-02,69335844
48,site_1,2024-06-03,88008442
48,site_1,2024-06-04,16276868
48,site_1,2024-06-05,62910350
48,site_1,2024-06-06,38272831
48,site_1,2024-06-07,16582051
48,site_1,2024-06-08,77997417
48,site_1,2024-06-09,18376476
48,site_1,2024-06-10,58471380
48,site_1,2024-06-11,24352610
48,site_1,2024-06-12,67680264
48,site_1,2024-06-13,64698339
48,site_1,2024-06-14,11162146
48,site_1,2024-06-15,9760651
48,site_1,2024-06-16,21261944
48,site_1,2024-06-17,60596137
48,site_1,2024-06-18,44060245
48,site_1,2024-06-19,44247361
48,site_1,2024-06-20,60182760
48,site_1,2024-06-21,79081678
48,site_1,2024-06-22,2591746
48,site_1,2024-06-23,69215335
48,site_1,2024-06-24,66312451
48,site_1,2024-06-25,98219860
48,site_1,2024-06-26,88611600
48,site_1,2024-06-27,88034852
48,site_1,2024-06-28,2404023
48,site_1,2024-06-29,91475143
48,site_1,2024-06-30,14154994
48,site_1,2024-07-01,62754124
48,site_1,2024-07-02,27347761
48,site_1,2024-07-03,11816914
48,site_1,2024-07-04,31317427
48,site_1,2024-07-05,91273993
48,site_1,2024-07-06,3211402
48,site_1,2024-07-07,49438888
48,site_1,2024-07-08,93806472
48,site_1,2024-07-09,66433680
48,site_1,2024-07-10,9940479
48,site_1,2024-07-11,47453562
48,site_1,2024-07-12,78790766
48,site_1,2024-07-13,17665681
48,site_1,2024-07-14,48601745
48,site_1,2024-07-15,5150368
48,site_1,2024-07-16,52461863
48,site_1,2024-07-17,57246958
48,site_1,2024-07-18,5875295
48,site_1,2024-07-19,73031065
48,site_1,2024-07-20,14711429
48,site_1,2024-07-21,14491416
48,site_1,2024-07-22,44712775
48,site_1,2024-07-23,82365429
48,site_1,2024-07-24,60199860
48,site_1,2024-07-25,49994402
48,site_1,2024-07-26,54452911
48,site_1,2024-07-27,37012551
48,site_1,2024-07-28,52455022
48,site_1,2024-07-29,51271712
48,site_1,2024-07-30,27313156
48,site_1,2024-07-31,35168798
48,site_1,2024-08-01,41406070
48,site_1,2024-08-02,26324564
48,site_1,2024-08-03,93512854
48,site_1,2024-08-04,1171258
48,site_1,2024-08-05,31978854
48,site_1,2024-08-06,25697529
48,site_1,2024-08-07,86975619
48,site_1,2024-08-08,41202395
48,site_1,2024-08-09,40987073
48,site_1,2024-08-10,97122387
48,site_1,2024-08-11,16570735
48,site_1,2024-08-12,21050489
48,site_1,2024-08-13,90477549
48,site_1,2024-08-14,6637261
48,site_1,2024-08-15,67722487
48,site_1,2024-08-16,90277280
48,site_1,2024-08-17,79092581
48,site_1,2024-08-18,92978476
48,site_1,2024-08-19,67299166
48,site_1,2024-08-20,7971154
48,site_1,2024-08-21,49264510
48,site_1,2024-08-22,87209108
48,site_1,2024-08-23,48283551
48,site_1,2024-08-24,83843602
48,site_1,2024-08-25,87431525
48,site_1,2024-08-26,10544418
48,site_1,2024-08-27,20590536
48,site_1,2024-08-28,86776205
48,site_1,2024-08-29,38610807
48,site_1,2024-08-30,66991532
48,site_1,2024-08-31,81584950
48,site_1,2024-09-01,16759269
48,site_1,2024-09-02,30565608
48,site_1,2024-09-03,88569132
48,site_1,2024-09-04,24027242
48,site_1,2024-09-05,37748534
48,site_1,2024-09-06,62204247
48,site_1,2024-09-07,68499543
48,site_1,2024-09-08,30333065
48,site_1,2024-09-09,65766284
48,site_1,2024-09-10,56741203
48,site_1,2024-09-11,96018751
48,site_1,2024-09-12,51641363
48,site_1,2024-09-13,60200738
48,site_1,2024-09-14,57126910
48,site_1,2024-09-15,16188218
48,site_1,2024-09-16,62402607
48,site_1,2024-09-17,82843684
48,site_1,2024-09-18,44835615
48,site_1,2024-09-19,90416555
48,site_1,2024-09-20,4148390
48,site_1,2024-09-21,63127173
48,site_1,2024-09-22,74438143
48,site_1,2024-09-23,85599140
48,site_1,2024-09-24,72208168
48,site_1,2024-09-25,47287368
48,site_1,2024-09-26,18038926
48,site_1,2024-09-27,64713987
48,site_1,2024-09-28,13064277
48,site_1,2024-09-29,27810320
48,site_1,2024-09-30,46060384
48,site_1,2024-10-01,99541198
48,site_1,2024-10-02,92694299
48,site_1,2024-10-03,46878969
48,site_1,2024-10-04,75197287
48,site_1,2024-10-05,62739024
48,site_1,2024-10-06,33771857
48,site_1,2024-10-07,63742506
48,site_1,2024-10-08,8192666
48,site_1,2024-10-09,52015374
48,site_1,2024-10-10,39371857
48,site_1,2024-10-11,51268531
48,site_1,2024-10-12,93540361
48,site_1,2024-10-13,62674960
48,site_1,2024-10-14,34746031
48,site_1,2024-10-15,13205580
48,site_1,2024-10-16,75608192
48,site_1,2024-10-17,21343439
48,site_1,2024-10-18,88639529
48,site_1,2024-10-19,95481207
48,site_1,2024-10-20,63558045
48,site_1,2024-10-21,20233365
48,site_1,2024-10-22,7363007
48,site_1,2024-10-23,58781257
48,site_1,2024-10-24,71482763
48,site_1,2024-10-25,51386579
48,site_1,2024-10-26,38890491
48,site_1,2024-10-27,25612876
48,site_1,2024-10-28,69852216
48,site_1,2024-10-29,9607692
48,site_1,2024-10-30,25046213
48,site_1,2024-10-31,42498310
48,site_1,2024-11-01,67484238
48,site_1,2024-11-02,28675221
48,site_1,2024-11-03,60809263
48,site_1,2024-11-04,96670962
48,site_1,2024-11-05,2366421
48,site_1,2024-11-06,22187916
48,site_1,2024-11-07,78977643
48,site_1,2024-11-08,72355896
48,site_1,2024-11-09,8954714
48,site_1,2024-11-10,56693569
48,site_1,2024-11-11,91754389
48,site_1,2024-11-12,33025313
48,site_1,2024-11-13,48480420
48,site_1,2024-11-14,22453542
48,site_1,2024-11-15,94887515
48,site_1,2024-11-16,7495461
48,site_1,2024-11-17,72713228
48,site_1,2024-11-18,98847218
48,site_1,2024-11-19,29582167
48,site_1,2024-11-20,91714473
48,site_1,2024-11-21,76823198
48,site_1,2024-11-22,87381020
48,site_1,2024-11-23,82749814
48,site_1,2024-11-24,70961829
48,site_1,2024-11-25,82643617
48,site_1,2024-11-26,11008653
48,site_1,2024-11-27,52096118
48,site_1,2024-11-28,96929176
48,site_1,2024-11-29,65098795
48,site_1,2024-11-30,58700735
48,site_1,2024-12-01,8001677
48,site_1,2024-12-02,8608192
48,site_1,2024-12-03,79017529
48,site_1,2024-12-04,71692132
48,site_1,2024-12-05,86574831
48,site_1,2024-12-06,49249516
48,site_1,2024-12-07,49931131
48,site_1,2024-12-08,93589621
48,site_1,2024-12-09,17818100
48,site_1,2024-12-10,18015902
48,site_1,2024-12-11,50405204
48,site_1,2024-12-12,69409225
48,site_1,2024-12-13,38071051
48,site_1,2024-12-14,63380887
48,site_1,2024-12-15,56809400
48,site_1,2024-12-16,70883919
48,site_1,2024-12-17,62506339
48,site_1,2024-12-18,77202983
48,site_1,2024-12-19,40969692
48,site_1,2024-12-20,49306464
48,site_1,2024-12-21,64984356
48,site_1,2024-12-22,70780482
48,site_1,2024-12-23,98237756
48,site_1,2024-12-24,74382397
48,site_1,2024-12-25,35536643
48,site_1,2024-12-26,23273674
48,site_1,2024-12-27,97941137
48,site_1,2024-12-28,58986351
48,site_1,2024-12-29,45894900
48,site_1,2024-12-30,11129501
48,site_1,2024-12-31,55829341
48,site_1,2025-01-01,49422628
48,site_1,2025-01-02,80338258
48,site_1,2025-01-03,51376475
48,site_1,2025-01-04,78566287
48,site_1,2025-01-05,73185529
48,site_1,2025-01-06,28347121
48,site_1,2025-01-07,7944835
48,site_1,2025-01-08,7861103
48,site_1,2025-01-09,14982684
48,site_1,2025-01-10,37983723
48,site_1,2025-01-11,72392654
48,site_1,2025-01-12,10769005
48,site_1,2025-01-13,80982509
48,site_1,2025-01-14,31093846
48,site_1,2025-01-15,78163497
48,site_1,2025-01-16,2513335
48,site_1,2025-01-17,33617248
48,site_1,2025-01-18,30708685
48,site_1,2025-01-19,21041944
48,site_1,2025-01-20,94044675
48,site_1,2025-01-21,30051361
48,site_1,2025-01-22,55622396
48,site_1,2025-01-23,24486266
48,site_1,2025-01-24,62896663
48,site_1,2025-01-25,63417292
48,site_1,2025-01-26,37725153
48,site_1,2025-01-27,35611102
48,site_1,2025-01-28,5218926
48,site_1,2025-01-29,82048008
48,site_1,2025-01-30,67453716
48,site_1,2025-01-31,46670361
48,site_1,2025-02-01,39226982
48,site_1,2025-02-02,66871564
48,site_1,2025-02-03,66592423
48,site_1,2025-02-04,63127031
48,site_1,2025-02-05,66683684
48,site_1,2025-02-06,31061457
48,site_1,2025-02-07,32368027
48,site_1,2025-02-08,26681175
48,site_1,2025-02-09,10748646
48,site_1,2025-02-10,94380789
48,site_1,2025-02-11,71816320
48,site_1,2025-02-12,30908212
48,site_1,2025-02-13,21163112
48,site_1,2025-02-14,71451676
48,site_1,2025-02-15,60821024
48,site_1,2025-02-16,65977939
48,site_1,2025-02-17,90368688
48,site_1,2025-02-18,21291261
48,site_1,2025-02-19,87284214
48,site_1,2025-02-20,41003481
48,site_1,2025-02-21,49944807
48,site_1,2025-02-22,96166433
48,site_1,2025-02-23,50458586
48,site_1,2025-02-24,4571912
48,site_1,2025-02-25,95226081
48,site_1,2025-02-26,68184448
48,site_1,2025-02-27,81042838
48,site_1,2025-02-28,97733262
48,site_1,2025-03-01,59866984
48,site_1,2025-03-02,64896222
48,site_1,2025-03-03,50452867
48,site_1,2025-03-04,66124906
48,site_1,2025-03-05,53221160
48,site_1,2025-03-06,72593567
48,site_1,2025-03-07,85004025
48,site_1,2025-03-08,30193622
48,site_1,2025-03-09,55402282
48,site_1,2025-03-10,98469778
48,site_1,2025-03-11,29756710
48,site_1,2025-03-12,74337658
48,site_1,2025-03-13,35257905
48,site_1,2025-03-14,57055678
48,site_1,2025-03-15,93681198
48,site_1,2025-03-16,47464791
48,site_1,2025-03-17,35058494
48,site_1,2025-03-18,74916777
48,site_1,2025-03-19,4937543
48,site_1,2025-03-20,53191906
48,site_1,2025-03-21,31712623
48,site_1,2025-03-22,94332256
48,site_1,2025-03-23,44297255
48,site_1,2025-03-24,48353020
48,site_1,2025-03-25,91774949
48,site_1,2025-03-26,6319251
48,site_1,2025-03-27,39697900
48,site_1,2025-03-28,14345935
48,site_1,2025-03-29,62153311
48,site_1,2025-03-30,44606411
48,site_1,2025-03-31,2429989
48,site_2,2024-01-01,24947780
48,site_2,2024-01-02,85703149
48,site_2,2024-01-03,60927230
48,site_2,2024-01-04,47072645
48,site_2,2024-01-05,36550741
48,site_2,2024-01-06,85148291
48,site_2,2024-01-07,67006556
48,site_2,2024-01-08,44727307
48,site_2,2024-01-09,7259213
48,site_2,2024-01-10,59741013
48,site_2,2024-01-11,64254970
48,site_2,2024-01-12,44313423
48,site_2,2024-01-13,45803376
48,site_2,2024-01-14,99617774
48,site_2,2024-01-15,25451022
48,site_2,2024-01-16,58935958
48,site_2,2024-01-17,96038810
48,site_2,2024-01-18,70505428
48,site_2,2024-01-19,43596973
48,site_2,2024-01-20,88721468
48,site_2,2024-01-21,64498395
48,site_2,2024-01-22,31978946
48,site_2,2024-01-23,35396260
48,site_2,2024-01-24,83044860
48,site_2,2024-01-25,5361276
48,site_2,2024-01-26,99649474
48,site_2,2024-01-27,86272777
48,site_2,2024-01-28,84406441
48,site_2,2024-01-29,22706122
48,site_2,2024-01-30,49023144
48,site_2,2024-01-31,40704865
48,site_2,2024-02-01,28715883
48,site_2,2024-02-02,44186346
48,site_2,2024-02-03,25776693
48,site_2,2024-02-04,42259874
48,site_2,2024-02-05,59636920
48,site_2,2024-02-06,65597440
48,site_2,2024-02-07,32564949
48,site_2,2024-02-08,71644259
48,site_2,2024-02-09,64249684
48,site_2,2024-02-10,37251402
48,site_2,2024-02-11,85036593
48,site_2,2024-02-12,87671394
48,site_2,2024-02-13,25582131
48,site_2,2024-02-14,8142445
48,site_2,2024-02-15,43617317
48,site_2,2024-02-16,25347403
48,site_2,2024-02-17,53411812
48,site_2,2024-02-18,75239771
48,site_2,2024-02-19,81291855
48,site_2,2024-02-20,5995189
48,site_2,2024-02-21,84383830
48,site_2,2024-02-22,38953828
48,site_2,2024-02-23,2095642
48,site_2,2024-02-24,29127270
48,site_2,2024-02-25,90697130
48,site_2,2024-02-26,49012834
48,site_2,2024-02-27,10387992
48,site_2,2024-02-28,18856106
48,site_2,2024-02-29,36128054
48,site_2,2024-03-01,33657836
48,site_2,2024-03-02,36043403
48,site_2,2024-03-03,33581055
48,site_2,2024-03-04,27038893
48,site_2,2024-03-05,59277310
48,site_2,2024-03-06,3421736
48,site_2,2024-03-07,60536382
48,site_2,2024-03-08,5229430
48,site_2,2024-03-09,68780067
48,site_2,2024-03-10,34860179
48,site_2,2024-03-11,9413054
48,site_2,2024-03-12,39430870
48,site_2,2024-03-13,94160398
48,site_2,2024-03-14,24210197
48,site_2,2024-03-15,11427057
48,site_2,2024-03-16,42593936
48,site_2,2024-03-17,67978690
48,site_2,2024-03-18,86749915
48,site_2,2024-03-19,90431945
48,site_2,2024-03-20,81665946
48,site_2,2024-03-21,5865542
48,site_2,2024-03-22,29312246
48,site_2,2024-03-23,45893571
48,site_2,2024-03-24,24782785
48,site_2,2024-03-25,72009971
48,site_2,2024-03-26,14218686
48,site_2,2024-03-27,6686040
48,site_2,2024-03-28,80322357
48,site_2,2024-03-29,48064067
48,site_2,2024-03-30,82617793
48,site_2,2024-03-31,10373783
48,site_2,2024-04-01,33498287
48,site_2,2024-04-02,97311868
48,site_2,2024-04-03,8977335
48,site_2,2024-04-04,7869245
48,site_2,2024-04-05,29015693
48,site_2,2024-04-06,73220274
48,site_2,2024-04-07,63395551
48,site_2,2024-04-08,57059980
48,site_2,2024-04-09,49453146
48,site_2,2024-04-10,9047057
48,site_2,2024-04-11,76311499
48,site_2,2024-04-12,26673855
48,site_2,2024-04-13,60820510
48,site_2,2024-04-14,13879763
48,site_2,2024-04-15,11568805
48,site_2,2024-04-16,71038484
48,site_2,2024-04-17,29965263
48,site_2,2024-04-18,43813515
48,site_2,2024-04-19,10554188
48,site_2,2024-04-20,83519941
48,site_2,2024-04-21,47130531
48,site_2,2024-04-22,77609597
48,site_2,2024-04-23,98606100
48,site_2,2024-04-24,14033602
48,site_2,2024-04-25,12167342
48,site_2,2024-04-26,68365997
48,site_2,2024-04-27,70717843
48,site_2,2024-04-28,15763348
48,site_2,2024-04-29,5286698
48,site_2,2024-04-30,77192160
48,site_2,2024-05-01,8914832
48,site_2,2024-05-02,55787299
48,site_2,2024-05-03,50085749
48,site_2,2024-05-04,47974723
48,site_2,2024-05-05,96929738
48,site_2,2024-05-06,13503431
48,site_2,2024-05-07,96795868
48,site_2,2024-05-08,31412107
48,site_2,2024-05-09,26305054
48,site_2,2024-05-10,63218350
48,site_2,2024-05-11,20802659
48,site_2,2024-05-12,53889219
48,site_2,2024-05-13,73584853
48,site_2,2024-05-14,32269669
48,site_2,2024-05-15,72809664
